order_id,customer_state,order_item_count,product_count,seller_count,total_order_value,freight_value,late_probability,risk_score,risk_band,impact_score,priority_score,intervention_tier,recommended_action,is_late
00611822267e76e0055c25c18506f06e,GO,1.0,1.0,1.0,180.21,20.31,0.5053890483105434,50.538904831054346,High,60.573936310380475,54.5529174227848,High Priority,Prioritize fulfillment monitoring,0
006127b8b9a1681a982313ed7129c3c0,SP,1.0,1.0,1.0,556.22,16.22,0.49699304719289805,49.699304719289806,Medium,60.38821883931649,53.97487036730048,High Priority,Prioritize fulfillment monitoring,0
0064d74f7de7917d54768d7722ad56ac,RJ,1.0,1.0,1.0,221.07,31.17,0.5235228682183181,52.352286821831804,High,62.955871323454886,56.59372062248104,High Priority,Prioritize fulfillment monitoring,0
006557c3221c1fcd02b0106343ab357b,SP,1.0,1.0,1.0,23.17,8.27,0.48183223356820803,48.183223356820804,Medium,14.65787606673018,34.77308444078456,Standard Intervention,Monitor and review,0
00664284de7a3470d22931ed78615ee4,SP,1.0,1.0,1.0,55.75,11.85,0.4816832288830248,48.16832288830248,Medium,28.366590314799424,40.247629858901256,Standard Intervention,Monitor and review,0
0066a1fdaee16ad5022c5ef979d0b661,RJ,1.0,1.0,1.0,226.28,87.28,0.5211202282922018,52.11202282922018,High,66.15768349786147,57.7302870966767,High Priority,Prioritize fulfillment monitoring,0
0067c6030d65af0ff98790158ddb0020,SP,1.0,1.0,1.0,54.06,13.71,0.4816832288830248,48.16832288830248,Medium,25.754707802079743,39.20287685381338,Standard Intervention,Monitor and review,0
0068468c453d28c8ef3fd089e50a5847,RJ,1.0,1.0,1.0,489.85,20.85,0.5212038369804927,52.12038369804927,High,64.71179534996858,57.15694835881699,High Priority,Prioritize fulfillment monitoring,0
00685d31ae12e47470ba5c18ba74f22c,RS,1.0,1.0,1.0,75.17,16.17,0.4991639644700669,49.91639644700669,Medium,51.48531408996007,50.54396350418804,High Priority,Prioritize fulfillment monitoring,1
0068c109948b9a1dfb8530d1978acef3,MT,2.0,1.0,1.0,103.38,31.58,0.4969542744528055,49.69542744528055,Medium,75.20726491395212,59.90016243274918,High Priority,Prioritize fulfillment monitoring,0
0068e836900867da359bd81db9227a33,RS,1.0,1.0,1.0,113.43,16.44,0.49954324954332996,49.954324954332996,Medium,43.56986195852675,47.4005397560105,Standard Intervention,Monitor and review,0
0068fb0e223115e911d362627e8b8800,SP,1.0,1.0,1.0,91.79,13.89,0.48269910168131586,48.26991016813159,Medium,35.40899600672978,43.125544503570865,Standard Intervention,Monitor and review,0
006c42f310102c1910b3c5793ce5fc34,PR,1.0,1.0,1.0,250.79,20.8,0.4921757018463373,49.21757018463373,Medium,60.96014837938094,53.914601462532616,High Priority,Prioritize fulfillment monitoring,0
006cb7cafc99b29548d4f412c7f9f493,DF,1.0,1.0,1.0,70.14,14.14,0.4902575866623097,49.02575866623097,Medium,30.978797154034826,41.80697406135251,Standard Intervention,Monitor and review,0
006cba07f62f921fe4f58365bde2b2eb,SP,1.0,1.0,1.0,81.98,11.99,0.4823499448130876,48.23499448130876,Medium,31.49660470678856,41.53963857150068,Standard Intervention,Monitor and review,0
006dd93155bc2abd844cc5eed3a0fe7f,SP,1.0,1.0,1.0,57.68,7.78,0.48243200523974394,48.243200523974394,Medium,22.626679909999392,37.9965922783844,Standard Intervention,Monitor and review,0
006df90050498994d670b40da4651d22,SP,1.0,1.0,1.0,21.39,7.39,0.48183223356820803,48.183223356820804,Medium,13.485030304258812,34.30394613579601,Standard Intervention,Monitor and review,0
006e05e81c068ddc38e48ebe189b922e,MG,1.0,1.0,1.0,43.1,14.1,0.48474893468317665,48.47489346831767,Medium,27.26458962560558,39.99077193123283,Standard Intervention,Monitor and review,0
006e43460a55bc60c0a437521e426529,SP,1.0,1.0,1.0,142.06,43.06,0.4949758696487987,49.49758696487987,Medium,57.18975128210326,52.574452691769224,High Priority,Prioritize fulfillment monitoring,0
006e91ddb0674525f84ce0da0655c7ba,SP,1.0,1.0,1.0,529.35,30.35,0.497274209363562,49.7274209363562,Medium,72.07891269535605,58.66801763995613,High Priority,Prioritize fulfillment monitoring,0
006f7dfffe2d90809598e8f1972b829b,SP,1.0,1.0,1.0,52.64,12.79,0.4822830005545607,48.22830005545607,Medium,36.39486753288874,43.49492704642913,Standard Intervention,Monitor and review,0
0070092bb6004faafa287e5fc35971e9,SP,1.0,1.0,1.0,163.06,14.06,0.4876365946663407,48.76365946663407,Medium,46.63799079723512,47.91339199887449,Standard Intervention,Monitor and review,0
0071ee2429bc1efdc43aa3e073a5290e,SP,1.0,1.0,1.0,192.44,12.46,0.4877603706889022,48.77603706889022,Medium,51.770194393205365,49.973699998616276,Standard Intervention,Monitor and review,0
0072847849eafe70995fa51a714c81ac,SP,1.0,1.0,1.0,234.89,14.9,0.4913443948004145,49.13443948004145,Medium,57.17266332880627,52.34972901954738,High Priority,Prioritize fulfillment monitoring,0
00750f68bb64537034e93554c64b41b5,SP,1.0,1.0,1.0,137.16,8.16,0.488230332230473,48.823033223047304,Medium,39.342063122048124,45.03064518264763,Standard Intervention,Monitor and review,0
00756576f4e494406945ac21cb82cfe0,SP,1.0,1.0,1.0,152.71,15.71,0.4957903550368355,49.57903550368355,Medium,48.346178014716315,49.085892508096656,Standard Intervention,Monitor and review,0
00772b2af35643653f108fdac1155ee3,SP,1.0,1.0,1.0,47.96,10.96,0.47554857935591105,47.5548579355911,Medium,25.793768876816735,38.850422312081356,Standard Intervention,Monitor and review,0
00789ce015e7e5791c7914f32bb4fad4,RJ,1.0,1.0,1.0,168.83,14.83,0.5220216550988441,52.20216550988441,High,48.47286805991932,50.71044652989838,High Priority,Prioritize fulfillment monitoring,0
0078a358a14592b887eb140ef515f5ab,GO,1.0,1.0,1.0,336.38,82.86,0.5055740881302898,50.55740881302898,High,69.26169095737134,58.03912167076592,High Priority,Prioritize fulfillment monitoring,0
0079bca8e89bd52fdb87408e4f3fb94d,SP,1.0,1.0,1.0,57.29,7.39,0.48183223356820803,48.183223356820804,Medium,21.96799302697991,37.697131224884444,Standard Intervention,Monitor and review,0
007bbb40c95870c0f75a7855f2636c65,SP,1.0,1.0,1.0,162.85,13.95,0.4876365946663407,48.76365946663407,Medium,46.54119960270002,47.874675521060446,Standard Intervention,Monitor and review,0
007beb35f98c075747e6fc4fd1c0cb73,RJ,1.0,1.0,1.0,83.59,18.69,0.5164504644841071,51.64504644841072,High,44.70909938580666,48.870667623369094,Standard Intervention,Monitor and review,0
007c7cb12ef3567531307ca78d395758,GO,1.0,1.0,1.0,195.0,16.0,0.5040705967352128,50.40705967352128,High,64.87134372529545,56.192773294230946,High Priority,Prioritize fulfillment monitoring,0
007ec946d4f798caf2b43c9d44c56421,RS,1.0,1.0,1.0,43.0,15.1,0.48105292330163035,48.10529233016304,Medium,24.56899033101575,38.69077153050412,Standard Intervention,Monitor and review,0
007ff0b0f79be782f633fc3b18cbe337,MG,1.0,1.0,1.0,55.11,16.11,0.49113740418491614,49.113740418491616,Medium,29.802606774370098,41.38928696084301,Standard Intervention,Monitor and review,0
0080eebb288dba1857ccf048dfe6bdfe,PR,1.0,1.0,1.0,21.1,14.1,0.4817135477228056,48.17135477228056,Medium,26.600977033628606,39.54320367681977,Standard Intervention,Monitor and review,0
0081ab2c99dc85945c28926b77dc6960,SP,1.0,1.0,1.0,279.7,10.7,0.4865025393598054,48.650253935980544,Medium,62.78835667808566,54.30549503282259,High Priority,Prioritize fulfillment monitoring,0
0081ce648af7d6a7bac2a93b6035d1e3,RS,1.0,1.0,1.0,117.85,17.95,0.5013630665964911,50.13630665964911,High,46.275961324063005,48.592168525414664,Standard Intervention,Monitor and review,0
0084209c576daad6ff4534902fcb4892,RJ,1.0,1.0,1.0,85.14,15.24,0.5173714548911292,51.737145489112926,High,44.31498185798553,48.76828003666196,Standard Intervention,Monitor and review,0
0084e195fbd72ae51599af47f04afede,RS,1.0,1.0,1.0,113.03,23.13,0.4993094918028174,49.93094918028174,Medium,64.9064520706221,55.92115033641788,High Priority,Prioritize fulfillment monitoring,1
00858d03144cc35cfd1dd043647e7c88,RS,1.0,1.0,1.0,184.03,19.03,0.503354854933999,50.3354854933999,High,59.968053838201605,54.18851283132058,High Priority,Prioritize fulfillment monitoring,0
008720830a8a30e39e6f22f81818a141,SP,1.0,1.0,1.0,69.72,11.73,0.4823499448130876,48.23499448130876,Medium,28.039892161433524,40.15695355335866,Standard Intervention,Monitor and review,0
0087889a1c836be17f58afd7f1729a4a,SP,1.0,1.0,1.0,269.63,10.63,0.48737694763602396,48.7376947636024,Medium,50.52595625646119,49.45299936074592,Standard Intervention,Monitor and review,0
008819c6d5f6da6fa5cd9d50ca927cf4,SP,1.0,1.0,1.0,62.65,7.65,0.48183223356820803,48.183223356820804,Medium,31.671822106906127,41.57866285685493,Standard Intervention,Monitor and review,0
00891ba5de66f55000ee358ceea9b345,DF,1.0,1.0,1.0,149.69,16.69,0.5004885726295445,50.04885726295445,High,49.32483327590052,49.75924766813288,Standard Intervention,Monitor and review,0
008990da719764fb392914d8ab53ad04,RJ,1.0,1.0,1.0,54.13,18.23,0.5148325116976713,51.48325116976713,High,32.327488699247965,43.820946181559464,Standard Intervention,Monitor and review,0
008a1b3db2a8bf63418c2cf7c7f494b1,MG,1.0,1.0,1.0,33.12,18.23,0.4889602182139517,48.896021821395166,Medium,42.605152737518495,46.3796741878445,Standard Intervention,Monitor and review,1
008a40c2b8b21893e04945ce58854b55,SP,1.0,1.0,1.0,112.0,13.0,0.4839060616008936,48.39060616008936,Medium,54.36107676403219,50.778794401666495,High Priority,Prioritize fulfillment monitoring,0
008c3a655c66f4d92370d0d422732f69,SP,1.0,1.0,1.0,99.44,9.44,0.4824989494982709,48.24989494982709,Medium,37.99077696470922,44.14624775577994,Standard Intervention,Monitor and review,0
008ce8764db2e397e153000e017475b6,SP,1.0,1.0,1.0,70.88,27.39,0.49193159929925856,49.193159929925855,Medium,41.567551132102246,46.14291641079641,Standard Intervention,Monitor and review,0
008cfe221ab054c89bc31720098cca51,SP,1.0,1.0,1.0,146.84,36.85,0.4972163201360504,49.72163201360504,Medium,65.16238623233941,55.89793370109879,High Priority,Prioritize fulfillment monitoring,0
008d9bf350ff02ed444b3452cf3f57e0,ES,2.0,1.0,1.0,50.44,30.46,0.507075510510824,50.7075510510824,High,46.37792147244238,48.97569921962639,Standard Intervention,Monitor and review,0
008dc31c0ae7121f2791953ae5f532c3,MA,1.0,1.0,1.0,62.65,34.15,0.5249012572520186,52.490125725201864,High,40.34565098412827,47.632335828772426,Standard Intervention,Monitor and review,0
008dd5e80ebf8f849aa0c5bf4e22ce7a,SP,1.0,1.0,1.0,207.74,8.74,0.48778559935152394,48.778559935152394,Medium,62.95339833377252,54.44849529460044,High Priority,Prioritize fulfillment monitoring,0
008eaf9004164883520d0bd32b107261,RJ,1.0,1.0,1.0,157.34,21.44,0.5196732315733179,51.96732315733179,High,54.63902458800397,53.036003729600665,High Priority,Prioritize fulfillment monitoring,0
008f831b7185cff7ab35a46c37d64cd2,PR,1.0,1.0,1.0,286.09,37.09,0.4953694845841992,49.53694845841992,Medium,66.21302170960615,56.20737775889441,High Priority,Prioritize fulfillment monitoring,0
008fab5602c441d51f30b1464f5d4643,MG,1.0,1.0,1.0,65.55,15.56,0.4808500049492582,48.08500049492582,Medium,32.00853384144487,41.65441383353344,Standard Intervention,Monitor and review,0
0091a677651feaf5a08d7bb147681e14,SP,1.0,1.0,1.0,45.53,7.53,0.473546452747592,47.3546452747592,Medium,23.043682727585995,37.630260255889915,Standard Intervention,Monitor and review,0
00921e4911895b93c7b4fc0d80c0815e,SP,1.0,1.0,1.0,96.62,11.62,0.4824989494982709,48.24989494982709,Medium,33.97932418462287,42.5416666437454,Standard Intervention,Monitor and review,0
0093cbf16a6afb7f0ab7cc821b6f9e92,SC,1.0,1.0,1.0,142.96,25.66,0.5090852128902458,50.90852128902458,High,54.50645612470355,52.347695223296164,High Priority,Prioritize fulfillment monitoring,0
00946f674d880be1f188abc10ad7cf46,SP,2.0,2.0,1.0,232.72,32.92,0.48194045230018323,48.194045230018325,Medium,77.51198994587801,59.9212231163622,High Priority,Prioritize fulfillment monitoring,0
00949655cdd8d0465e433a5e6c9643e5,SP,1.0,1.0,1.0,25.87,7.87,0.48183223356820803,48.183223356820804,Medium,14.717876472138325,34.79708460294781,Standard Intervention,Monitor and review,0
0094bd07f49fed90209ffa62d1ef26d6,SP,1.0,1.0,1.0,18.92,7.39,0.48183223356820803,48.183223356820804,Medium,29.312123730565744,40.63478350631878,Standard Intervention,Monitor and review,1
0094d4660e323945f84f5c29eb348aae,SC,1.0,1.0,1.0,309.4,39.41,0.5104855347519308,51.04855347519308,High,67.04461516631869,57.44697815164333,High Priority,Prioritize fulfillment monitoring,0
0094dc9ea7e3cd54d95aea42685673ff,RJ,1.0,1.0,1.0,104.79,14.8,0.506706823151084,50.670682315108394,High,43.13439279995136,47.656166509045576,Standard Intervention,Monitor and review,0
0095790a64527ec83aeaaf99023c050e,MA,1.0,1.0,1.0,62.66,42.76,0.5299244355267001,52.99244355267001,High,41.46133419820404,48.37999981088362,Standard Intervention,Monitor and review,0
0096668e5b0b8e9657a6f7209a4e58b4,SP,1.0,1.0,1.0,180.37,13.47,0.4876365946663407,48.76365946663407,Medium,51.91705349360469,50.02501707742232,High Priority,Prioritize fulfillment monitoring,1
009742b43f4530bc3db7f62332c50f4b,SP,1.0,1.0,1.0,146.18,12.44,0.4876365946663407,48.76365946663407,Medium,54.97462145014493,51.24804426003841,High Priority,Prioritize fulfillment monitoring,1
00975e709cd12c34d3bd44e4a7f7a876,SP,1.0,1.0,1.0,94.66,7.86,0.4824989494982709,48.24989494982709,Medium,31.871911296697952,41.69870148857543,Standard Intervention,Monitor and review,0
0097aafe2a01dd54e39888976160c377,SP,1.0,1.0,1.0,70.59,8.59,0.4824989494982709,48.24989494982709,Medium,30.897452009810877,41.3089177738206,Standard Intervention,Monitor and review,0
0097f0545a302aafa32782f1734ff71c,SP,2.0,2.0,1.0,507.84,41.84,0.48199834152769494,48.1998341527695,Medium,95.26280582976912,67.02502282356934,High Priority,Prioritize fulfillment monitoring,1
009838529bb913846ab6670d22865381,MG,1.0,1.0,1.0,176.4,47.4,0.49739211143870743,49.73921114387074,Medium,69.57424036648897,57.67322283291803,High Priority,Prioritize fulfillment monitoring,0
0098dbda25722a3f019fe252a0cd10b3,GO,1.0,1.0,1.0,165.03,21.49,0.5044266717543789,50.4426671754379,High,59.58159852431435,54.09823971498848,High Priority,Prioritize fulfillment monitoring,0
009905140e9f8cc35d5be897937381db,GO,2.0,1.0,1.0,116.44,36.46,0.49914504252364783,49.914504252364786,Medium,62.34775910648045,54.88780619401105,High Priority,Prioritize fulfillment monitoring,0
00995d799817ecc3bd2abd8fbe59c430,RJ,1.0,1.0,1.0,62.82,12.92,0.5059178523166626,50.591785231666265,High,43.36336732004946,47.70041806701954,Standard Intervention,Monitor and review,0
00998f38df3012359ef195ca75ebb329,PB,1.0,1.0,1.0,143.24,23.34,0.5127902948567814,51.27902948567814,High,57.73212656842276,53.86026831877598,High Priority,Prioritize fulfillment monitoring,0
009ac365164f8e06f59d18a08045f6c4,MG,1.0,1.0,1.0,32.0,15.1,0.49024978980059547,49.024978980059544,Medium,21.57971337644173,38.04687273861242,Standard Intervention,Monitor and review,0
009c278fa2ed6e7ec498200b60193ca8,SC,1.0,1.0,1.0,45.09,15.1,0.5043532444580676,50.43532444580676,High,25.190481016763627,40.33738707418951,Standard Intervention,Monitor and review,0
009e11afa25aa95ae78e60a793995c9b,AM,1.0,1.0,1.0,65.14,34.15,0.49616252114257103,49.6162521142571,Medium,41.1807917621065,46.24206797339686,Standard Intervention,Monitor and review,0
009fa9bd0d92710e840793bfefa80867,MG,1.0,1.0,1.0,100.33,15.34,0.491804120114979,49.1804120114979,Medium,43.62828127217075,46.95955971576704,Standard Intervention,Monitor and review,0
00a0116ff15ff973ea16bee881208ae7,MS,1.0,1.0,1.0,194.12,45.12,0.517384281350946,51.73842813509461,High,62.851073318062966,56.18348620828195,High Priority,Prioritize fulfillment monitoring,0
00a12754417a49a9dec20361849aa917,SP,1.0,1.0,1.0,57.72,8.82,0.48243200523974394,48.243200523974394,Medium,27.563983540429327,39.97151373055637,Standard Intervention,Monitor and review,0
00a13ab02fbe82f78cd84f14e41564ed,SP,1.0,1.0,1.0,168.35,8.86,0.48778559935152394,48.778559935152394,Medium,43.808241947580726,46.79043274012372,Standard Intervention,Monitor and review,0
00a174dbf11967d260033fa6ab711493,RJ,1.0,1.0,1.0,291.43,41.53,0.5198147294891203,51.981472948912035,High,82.82235015101453,64.31782382975304,High Priority,Prioritize fulfillment monitoring,0
00a1e977cf6e672402963940db55d919,DF,1.0,1.0,1.0,32.64,7.75,0.48731381266684937,48.731381266684934,Medium,15.59700403381104,35.477630373535376,Standard Intervention,Monitor and review,0
00a250dbdb3153cc6ecf4d3f07ef6a17,SP,1.0,1.0,1.0,61.77,7.78,0.47525352009331423,47.52535200933142,Medium,35.664930168447086,42.781183272977685,Standard Intervention,Monitor and review,0
00a379dfab816a83741012b71b264098,SP,1.0,1.0,1.0,23.38,7.39,0.48183223356820803,48.183223356820804,Medium,29.681450550341555,40.782514234229104,Standard Intervention,Monitor and review,1
00a3a334aec7455a6d3319981499a3da,SP,1.0,1.0,1.0,36.35,11.85,0.4822830005545607,48.22830005545607,Medium,19.070541017169035,36.56519644014125,Standard Intervention,Monitor and review,0
00a3f1ef430d3984dece2f39d6cbf431,SP,1.0,1.0,1.0,201.99,22.99,0.497274209363562,49.7274209363562,Medium,59.42223258265259,53.60534559487475,High Priority,Prioritize fulfillment monitoring,1
00a4d94df1c9757661679b2f4bd6d311,SP,1.0,1.0,1.0,59.33,21.43,0.46443683534616514,46.44368353461651,Medium,36.18413637929986,42.33986467248985,Standard Intervention,Monitor and review,0
00a500bc03bc4ec968e574c2553bed4b,BA,,,,,,0.5184482533697803,51.844825336978026,High,,,,Routine monitoring,0
00a57dfbb049fbaae10763e2cf15f797,MS,3.0,1.0,1.0,337.38,67.68,0.5121068462418211,51.210684624182115,High,79.70318042689478,62.60768294526718,High Priority,Prioritize fulfillment monitoring,0
00a690becda145533fa5a54daa7b6ad5,MT,1.0,1.0,1.0,117.42,29.08,0.4968884789487907,49.68884789487907,Medium,51.65420712302111,50.474991586135886,High Priority,Prioritize fulfillment monitoring,0
00a77f9cc25b05b2004752593d7b8888,RJ,1.0,1.0,1.0,196.4,18.5,0.5211202282922018,52.11202282922018,High,,,,Routine monitoring,0
00a843f5a80c7aea894c558acc29f513,RS,1.0,1.0,1.0,47.09,14.1,0.49143074921400737,49.14307492140074,Medium,32.3831106966939,42.439089231518,Standard Intervention,Monitor and review,0
00a870c6c06346e85335524935c600c0,MG,1.0,1.0,1.0,69.9,0.0,0.4833072011296672,48.330720112966716,Medium,29.384975574159284,40.752422297443744,Standard Intervention,Monitor and review,0
00a9536682ecb394a3794c1608200803,SP,1.0,1.0,1.0,122.17,12.27,0.4881392167728015,48.81392167728015,Medium,47.43986783694485,48.26430014114602,Standard Intervention,Monitor and review,0
00a99c50fdff7e36262caba33821875a,BA,1.0,1.0,1.0,75.29,22.3,0.5188131211423196,51.88131211423196,High,40.94484422192042,47.50672495730734,Standard Intervention,Monitor and review,0
00aa423621f35a9ca6c6240f275b0640,MG,1.0,1.0,1.0,125.41,14.51,0.4887324904622949,48.87324904622949,Medium,,,,Routine monitoring,0
00ab1aba567dfebdc39caa4e7ca2f1b2,SP,1.0,1.0,1.0,48.38,12.48,0.4816832288830248,48.16832288830248,Medium,23.03137859039588,38.11354516913984,Standard Intervention,Monitor and review,0
00ab210695a17fe10e6b23616ae5bc97,SP,1.0,1.0,1.0,46.53,7.53,0.48183223356820803,48.183223356820804,Medium,23.30071149129386,38.230218610610024,Standard Intervention,Monitor and review,0
00ab3a43bda739029ffce95d3b2fb56c,SP,1.0,1.0,1.0,35.36,7.46,0.48183223356820803,48.183223356820804,Medium,16.15200778383638,35.37073712762703,Standard Intervention,Monitor and review,0
00ab9fa91aafa3d881164b0da48999aa,MG,1.0,1.0,1.0,644.34,65.34,0.4978116728885236,49.781167288852366,Medium,75.22680558652424,59.95942260792111,High Priority,Prioritize fulfillment monitoring,0
00ac05fe0fc047c54418098eb64e3aaa,RJ,1.0,1.0,1.0,123.47,23.57,0.5186746359121499,51.86746359121499,High,62.99430401556767,56.31819976095606,High Priority,Prioritize fulfillment monitoring,0
